x,y
0.46800000000000125,0.505452388641419
0.47000000000000125,0.507965897144885
0.47200000000000125,0.5104845179553306
0.47400000000000125,0.5130082868964435
0.47600000000000126,0.515537240021051
0.47800000000000126,0.5180714136133661
0.48000000000000126,0.5206108441912597
0.48200000000000126,0.5231555685085555
0.48400000000000126,0.5257056235573504
0.48600000000000126,0.5282610465703587
0.48800000000000127,0.5308218750232819
0.49000000000000127,0.5333881466372047
0.49200000000000127,0.5359598993810146
0.49400000000000127,0.5385371714738505
0.4960000000000013,0.541120001387575
0.4980000000000013,0.5437084278492756
0.5000000000000012,0.546302489843792
0.5020000000000012,0.5489022266162713
0.5040000000000012,0.5515076776747502
0.5060000000000012,0.5541188827927676
0.5080000000000012,0.556735882012003
0.5100000000000012,0.5593587156449469
0.5120000000000012,0.5619874242775977
0.5140000000000012,0.5646220487721909
0.5160000000000012,0.567262630269957
0.5180000000000012,0.5699092101939105
0.5200000000000012,0.5725618302516701
0.5220000000000012,0.5752205324383097
0.5240000000000012,0.5778853590392425
0.5260000000000012,0.5805563526331361
0.5280000000000012,0.583233556094861
0.5300000000000012,0.5859170125984725
0.5320000000000012,0.5886067656202257
0.5340000000000013,0.591302858941625
0.5360000000000013,0.594005336652508
0.5380000000000013,0.5967142431541647
0.5400000000000013,0.5994296231624915
0.5420000000000013,0.6021515217111826
0.5440000000000013,0.6048799841549566
0.5460000000000013,0.6076150561728205
0.5480000000000013,0.6103567837713717
0.5500000000000013,0.6131052132881374
0.5520000000000013,0.615860391394953
0.5540000000000013,0.6186223651013796
0.5560000000000013,0.6213911817581609
0.5580000000000013,0.6241668890607205
0.5600000000000013,0.6269495350526999
0.5620000000000013,0.6297391681295382
0.5640000000000013,0.6325358370420932
0.5660000000000013,0.6353395909003049
0.5680000000000013,0.638150479176903
0.5700000000000013,0.6409685517111577
0.5720000000000013,0.6437938587126739
0.5740000000000013,0.646626450765232
0.5760000000000013,0.649466378830673
0.5780000000000013,0.6523136942528307
0.5800000000000013,0.65516844876151
0.5820000000000013,0.658030694476514
0.5840000000000013,0.6609004839117175
0.5860000000000013,0.6637778699791916
0.5880000000000013,0.6666629059933762
0.5900000000000013,0.6695556456753038
0.5920000000000013,0.6724561431568742
0.5940000000000013,0.675364452985181
0.5960000000000013,0.6782806301268904
0.5980000000000013,0.6812047299726738
0.6000000000000013,0.6841368083416942
0.6020000000000013,0.6870769214861476
0.6040000000000013,0.6900251260958603
0.6060000000000013,0.6929814793029418
0.6080000000000013,0.6959460386864967
0.6100000000000013,0.698918862277393
0.6120000000000013,0.7019000085630906
0.6140000000000013,0.7048895364925292
0.6160000000000013,0.707887505481077
0.6180000000000013,0.7108939754155416
0.6200000000000013,0.7139090066592422
0.6220000000000013,0.7169326600571471
0.6240000000000013,0.719964996941074
0.6260000000000013,0.7230060791349568
0.6280000000000013,0.7260559689601787
0.6300000000000013,0.7291147292409711
0.6320000000000013,0.7321824233098841
0.6340000000000013,0.7352591150133231
0.6360000000000013,0.7383448687171577
0.6380000000000013,0.7414397493124018
0.6400000000000013,0.7445438222209659
0.6420000000000013,0.7476571534014841
0.6440000000000013,0.7507798093552142
0.6460000000000014,0.7539118571320154
0.6480000000000014,0.7570533643364026
0.6500000000000014,0.7602043991336784
0.6520000000000014,0.7633650302561454
0.6540000000000014,0.7665353270093987
0.6560000000000014,0.7697153592787006
0.6580000000000014,0.7729051975354382
0.6600000000000014,0.7761049128436657
0.6620000000000014,0.7793145768667328
0.6640000000000014,0.7825342618739994
0.6660000000000014,0.7857640407476395
0.6680000000000014,0.7890039869895348
0.6700000000000014,0.792254174728259
0.6720000000000014,0.7955146787261557
0.6740000000000014,0.7987855743865093
0.6760000000000014,0.8020669377608132
0.6780000000000014,0.8053588455561322
0.6800000000000014,0.8086613751425675
0.6820000000000014,0.8119746045608179
0.6840000000000014,0.8152986125298456
0.6860000000000014,0.8186334784546437
0.6880000000000014,0.8219792824341103
0.6900000000000014,0.8253361052690272
0.6920000000000014,0.8287040284701493
0.6940000000000014,0.8320831342664021
0.6960000000000014,0.8354735056131929
0.6980000000000014,0.8388752262008337
0.7000000000000014,0.8422883804630819
0.7020000000000014,0.8457130535857964
0.7040000000000014,0.8491493315157146
0.7060000000000014,0.8525973009693488
0.7080000000000014,0.8560570494420081
0.7100000000000014,0.8595286652169433
0.7120000000000014,0.8630122373746204
0.7140000000000014,0.8665078558021232
0.7160000000000014,0.8700156112026868
0.7180000000000014,0.8735355951053657
0.7200000000000014,0.8770678998748367
0.7220000000000014,0.8806126187213401
0.7240000000000014,0.8841698457107623
0.7260000000000014,0.8877396757748593
0.7280000000000014,0.8913222047216269
0.7300000000000014,0.894917529245817
0.7320000000000014,0.8985257469396052
0.7340000000000014,0.9021469563034092
0.7360000000000014,0.9057812567568642
0.7380000000000014,0.9094287486499539
0.7400000000000014,0.9130895332743035
0.7420000000000014,0.916763712874634
0.7440000000000014,0.9204513906603838
0.7460000000000014,0.9241526708174984
0.7480000000000014,0.9278676585203902
0.7500000000000014,0.9315964599440751
0.7520000000000014,0.9353391822764845
0.7540000000000014,0.9390959337309579
0.7560000000000014,0.9428668235589204
0.7580000000000015,0.9466519620627449
0.7600000000000015,0.9504514606088058
0.7620000000000015,0.9542654316407246
0.7640000000000015,0.9580939886928135
0.7660000000000015,0.9619372464037167
0.7680000000000015,0.9657953205302579
0.7700000000000015,0.9696683279614923
0.7720000000000015,0.9735563867329713
0.7740000000000015,0.9774596160412193
0.7760000000000015,0.9813781362584312
0.7780000000000015,0.9853120689473892
0.7800000000000015,0.9892615368766078
0.7820000000000015,0.993226664035707
0.7840000000000015,0.9972075756510206
0.7860000000000015,1.001204398201442
0.7880000000000015,1.0052172594345128
0.7900000000000015,1.0092462883827578
0.7920000000000015,1.0132916153802725
0.7940000000000015,1.0173533720795636
0.7960000000000015,1.0214316914686534
0.7980000000000015,1.0255267078884462
0.8000000000000015,1.029638557050367
0.8020000000000015,1.0337673760542732
0.8040000000000015,1.0379133034066468
0.8060000000000015,1.0420764790390726
0.8080000000000015,1.0462570443270054
0.8100000000000015,1.0504551421088324
0.8120000000000015,1.054670916705238
0.8140000000000015,1.0589045139388742
0.8160000000000015,1.063156081154344
0.8180000000000015,1.067425767238501
0.8200000000000015,1.071713722641077
0.8220000000000015,1.076020099395634
0.8240000000000015,1.080345051140858
0.8260000000000015,1.0846887331421926
0.8280000000000015,1.0890513023138202
0.8300000000000015,1.0934329172410033
0.8320000000000015,1.0978337382027834
0.8340000000000015,1.1022539271950529
0.8360000000000015,1.1066936479540004
0.8380000000000015,1.1111530659799418
0.8400000000000015,1.1156323485615414
0.8420000000000015,1.12013166480043
0.8440000000000015,1.1246511856362325
0.8460000000000015,1.1291910838720047
0.8480000000000015,1.1337515342000968
0.8500000000000015,1.1383327132284429
0.8520000000000015,1.1429347995072923
0.8540000000000015,1.1475579735563854
0.8560000000000015,1.1522024178925867
0.8580000000000015,1.1568683170579823
0.8600000000000015,1.1615558576484513
0.8620000000000015,1.1662652283427202
0.8640000000000015,1.1709966199319108
0.8660000000000015,1.1757502253495904
0.8680000000000015,1.1805262397023333
0.8700000000000015,1.185324860300809
0.8720000000000016,1.1901462866913994
0.8740000000000016,1.1949907206883623
0.8760000000000016,1.1998583664065505
0.8780000000000016,1.204749430294696
0.8800000000000016,1.2096641211692722
0.8820000000000016,1.214602650248946
0.8840000000000016,1.219565231189631
0.8860000000000016,1.2245520801201557
0.8880000000000016,1.2295634156785558
0.8900000000000016,1.2345994590490086
0.8920000000000016,1.2396604339994173
0.8940000000000016,1.2447465669196633
0.8960000000000016,1.249858086860538
0.8980000000000016,1.2549952255733665
0.9000000000000016,1.2601582175503432
0.9020000000000016,1.2653473000655873
0.9040000000000016,1.2705627132169395
0.9060000000000016,1.2758046999685109
0.9080000000000016,1.2810735061940026
0.9100000000000016,1.2863693807208116
0.9120000000000016,1.29169257537494
0.9140000000000016,1.2970433450267225
0.9160000000000016,1.3024219476373942
0.9180000000000016,1.3078286443065124
0.9200000000000016,1.3132636993202522
0.9220000000000016,1.3187273802005963
0.9240000000000016,1.3242199577554352
0.9260000000000016,1.3297417061296015
0.9280000000000016,1.3352929028568545
0.9300000000000016,1.3408738289128388
0.9320000000000016,1.3464847687690382
0.9340000000000016,1.3521260104477446
0.9360000000000016,1.3577978455780653
0.9380000000000016,1.3635005694529947
0.9400000000000016,1.3692344810875674
0.9420000000000016,1.374999883278124
0.9440000000000016,1.3807970826627092
0.9460000000000016,1.3866263897826308
0.9480000000000016,1.392488119145203
0.9500000000000016,1.398382589287704
0.9520000000000016,1.4043101228425712
0.9540000000000016,1.4102710466038668
0.9560000000000016,1.4162656915950387
0.9580000000000016,1.4222943931380083
0.9600000000000016,1.4283574909236156
0.9620000000000016,1.4344553290834519
0.9640000000000016,1.4405882562631136
0.9660000000000016,1.446756625696908
0.9680000000000016,1.4529607952840464
0.9700000000000016,1.4592011276663588
0.9720000000000016,1.4654779903075652
0.9740000000000016,1.4717917555741413
0.9760000000000016,1.4781428008178137
0.9780000000000016,1.4845315084597268
0.9800000000000016,1.4909582660763168
0.9820000000000016,1.497423466486937
0.9840000000000017,1.503927507843274
0.9860000000000017,1.5104707937205981
0.9880000000000017,1.5170537332108927
0.9900000000000017,1.5236767410179077
0.9920000000000017,1.5303402375541824
0.9940000000000017,1.5370446490400869
0.9960000000000017,1.5437904076049314
0.9980000000000017,1.5505779513901918
