x,y
2.232000000000005,43.80411750400026
2.240000000000005,44.21587200000026
2.248000000000005,44.63033497600026
2.256000000000005,45.047515648000264
2.264000000000005,45.467423232000264
2.272000000000005,45.89006694400027
2.280000000000005,46.31545600000027
2.288000000000005,46.74359961600028
2.296000000000005,47.17450700800028
2.304000000000005,47.60818739200028
2.312000000000005,48.04464998400028
2.320000000000005,48.48390400000029
2.328000000000005,48.92595865600029
2.336000000000005,49.37082316800029
2.344000000000005,49.81850675200029
2.352000000000005,50.26901862400029
2.360000000000005,50.7223680000003
2.368000000000005,51.1785640960003
2.376000000000005,51.6376161280003
2.3840000000000052,52.099533312000304
2.3920000000000052,52.56432486400031
2.4000000000000052,53.03200000000031
2.4080000000000052,53.502567936000304
2.4160000000000053,53.97603788800032
2.4240000000000053,54.45241907200032
2.4320000000000053,54.93172070400032
2.4400000000000053,55.41395200000032
2.4480000000000053,55.89912217600032
2.4560000000000053,56.38724044800033
2.4640000000000053,56.87831603200033
2.4720000000000053,57.37235814400033
2.4800000000000053,57.86937600000033
2.4880000000000053,58.369378816000335
2.4960000000000053,58.872375808000335
2.5040000000000053,59.37837619200033
2.5120000000000053,59.88738918400034
2.5200000000000053,60.39942400000034
2.5280000000000054,60.914489856000344
2.5360000000000054,61.43259596800034
2.5440000000000054,61.95375155200034
2.5520000000000054,62.477965824000364
2.5600000000000054,63.00524800000035
2.5680000000000054,63.53560729600035
2.5760000000000054,64.06905292800036
2.5840000000000054,64.60559411200036
2.5920000000000054,65.14524006400038
2.6000000000000054,65.68800000000037
2.6080000000000054,66.23388313600037
2.6160000000000054,66.78289868800036
2.6240000000000054,67.33505587200038
2.6320000000000054,67.89036390400038
2.6400000000000055,68.4488320000004
2.6480000000000055,69.01046937600039
2.6560000000000055,69.57528524800038
2.6640000000000055,70.1432888320004
2.6720000000000055,70.71448934400038
2.6800000000000055,71.28889600000039
2.6880000000000055,71.8665180160004
2.6960000000000055,72.4473646080004
2.7040000000000055,73.03144499200042
2.7120000000000055,73.6187683840004
2.7200000000000055,74.20934400000041
2.7280000000000055,74.80318105600041
2.7360000000000055,75.40028876800042
2.7440000000000055,76.00067635200043
2.7520000000000056,76.60435302400043
2.7600000000000056,77.21132800000044
2.7680000000000056,77.82161049600043
2.7760000000000056,78.43520972800044
2.7840000000000056,79.05213491200044
2.7920000000000056,79.67239526400044
2.8000000000000056,80.29600000000043
2.8080000000000056,80.92295833600045
2.8160000000000056,81.55327948800044
2.8240000000000056,82.18697267200045
2.8320000000000056,82.82404710400046
2.8400000000000056,83.46451200000045
2.8480000000000056,84.10837657600047
2.8560000000000056,84.75565004800045
2.8640000000000057,85.40634163200046
2.8720000000000057,86.06046054400046
2.8800000000000057,86.71801600000046
2.8880000000000057,87.37901721600046
2.8960000000000057,88.04347340800047
2.9040000000000057,88.71139379200048
2.9120000000000057,89.38278758400048
2.9200000000000057,90.05766400000049
2.9280000000000057,90.73603225600048
2.9360000000000057,91.41790156800049
2.9440000000000057,92.10328115200049
2.9520000000000057,92.7921802240005
2.9600000000000057,93.4846080000005
2.9680000000000057,94.1805736960005
2.9760000000000058,94.8800865280005
2.9840000000000058,95.58315571200052
2.9920000000000058,96.2897904640005
3.0000000000000058,97.00000000000051
3.008000000000006,97.71379353600051
3.016000000000006,98.43118028800052
3.024000000000006,99.15216947200052
3.032000000000006,99.87677030400052
3.040000000000006,100.60499200000054
3.048000000000006,101.33684377600053
3.056000000000006,102.07233484800054
3.064000000000006,102.81147443200054
3.072000000000006,103.55427174400054
3.080000000000006,104.30073600000054
3.088000000000006,105.05087641600056
3.096000000000006,105.80470220800056
3.104000000000006,106.56222259200055
3.112000000000006,107.32344678400055
3.120000000000006,108.08838400000056
3.128000000000006,108.85704345600057
3.136000000000006,109.62943436800057
3.144000000000006,110.40556595200059
3.152000000000006,111.18544742400059
3.160000000000006,111.9690880000006
3.168000000000006,112.75649689600058
3.176000000000006,113.5476833280006
3.184000000000006,114.34265651200059
3.192000000000006,115.14142566400061
3.200000000000006,115.94400000000061
3.208000000000006,116.7503887360006
3.216000000000006,117.5606010880006
3.224000000000006,118.3746462720006
3.232000000000006,119.19253350400061
3.240000000000006,120.01427200000062
3.248000000000006,120.83987097600063
3.256000000000006,121.66933964800063
3.264000000000006,122.50268723200062
3.272000000000006,123.33992294400063
3.280000000000006,124.18105600000064
3.288000000000006,125.02609561600065
3.296000000000006,125.87505100800064
3.304000000000006,126.72793139200064
3.312000000000006,127.58474598400065
3.320000000000006,128.44550400000065
3.328000000000006,129.31021465600065
3.336000000000006,130.17888716800064
3.344000000000006,131.05153075200067
3.352000000000006,131.92815462400065
3.360000000000006,132.80876800000067
3.368000000000006,133.69338009600065
3.376000000000006,134.5820001280007
3.384000000000006,135.47463731200068
3.392000000000006,136.37130086400066
3.400000000000006,137.2720000000007
3.408000000000006,138.1767439360007
3.416000000000006,139.0855418880007
3.424000000000006,139.9984030720007
3.432000000000006,140.9153367040007
3.440000000000006,141.8363520000007
3.448000000000006,142.76145817600073
3.456000000000006,143.69066444800075
3.464000000000006,144.6239800320007
3.472000000000006,145.56141414400074
3.480000000000006,146.50297600000073
3.488000000000006,147.44867481600073
3.496000000000006,148.3985198080007
3.504000000000006,149.35252019200072
3.5120000000000062,150.31068518400076
3.5200000000000062,151.27302400000073
3.5280000000000062,152.23954585600075
3.5360000000000062,153.21025996800077
3.5440000000000063,154.18517555200077
3.5520000000000063,155.16430182400077
3.5600000000000063,156.14764800000077
3.5680000000000063,157.1352232960008
3.5760000000000063,158.12703692800076
3.5840000000000063,159.12309811200078
3.5920000000000063,160.1234160640008
3.6000000000000063,161.1280000000008
3.6080000000000063,162.1368591360008
3.6160000000000063,163.15000268800082
3.6240000000000063,164.16743987200078
3.6320000000000063,165.1891799040008
3.6400000000000063,166.2152320000008
3.6480000000000063,167.2456053760008
3.6560000000000064,168.28030924800083
3.6640000000000064,169.31935283200082
3.6720000000000064,170.3627453440008
3.6800000000000064,171.41049600000082
3.6880000000000064,172.46261401600083
3.6960000000000064,173.51910860800083
3.7040000000000064,174.57998899200084
3.7120000000000064,175.64526438400085
3.7200000000000064,176.71494400000088
3.7280000000000064,177.78903705600086
3.7360000000000064,178.86755276800088
3.7440000000000064,179.95050035200086
3.7520000000000064,181.03788902400086
3.7600000000000064,182.12972800000088
3.7680000000000065,183.22602649600088
3.7760000000000065,184.3267937280009
3.7840000000000065,185.4320389120009
3.7920000000000065,186.54177126400091
3.8000000000000065,187.65600000000092
3.8080000000000065,188.7747343360009
3.8160000000000065,189.8979834880009
3.8240000000000065,191.0257566720009
3.8320000000000065,192.15806310400092
3.8400000000000065,193.29491200000092
3.8480000000000065,194.43631257600094
3.8560000000000065,195.58227404800095
3.8640000000000065,196.73280563200095
3.8720000000000065,197.88791654400094
3.8800000000000066,199.04761600000094
3.8880000000000066,200.21191321600097
3.8960000000000066,201.38081740800095
3.9040000000000066,202.55433779200098
3.9120000000000066,203.732483584001
3.9200000000000066,204.91526400000097
3.9280000000000066,206.102688256001
3.9360000000000066,207.294765568001
3.9440000000000066,208.491505152001
3.9520000000000066,209.692916224001
3.9600000000000066,210.899008000001
3.9680000000000066,212.109789696001
3.9760000000000066,213.325270528001
3.9840000000000066,214.54545971200102
3.9920000000000067,215.77036646400103
